Opponent,Results,Score,PlusMinus
UAB,L, 68_56 ,-2.2
Samford,W, 70_68 ,3.7
Kent St.,W, 87_86 OT,5.7
Long Beach St.,L, 81_69 ,-5.1
North Dakota St.,W, 71_62 ,3.8
North Dakota,W, 67_41 ,11.8
Loyola Chicago,W, 90_69 ,15.2
Illinois Chicago,W, 85_59 ,15.7
Wisconsin,W, 88_84 OT,3.2
Oakland,L, 76_52 ,-4.5
Youngstown St.,W, 75_67 ,-0.2
Buffalo,L, 71_65 ,-0.3
Butler,L, 72_49 ,-8.9
Valparaiso,W, 64_58 ,2.6
Milwaukee,L, 71_51 ,-7.1
Wright St.,W, 68_66 ,-0.7
Detroit,W, 74_72 ,6.1
Houston Baptist,W, 77_66 ,6.9
Cleveland St.,L, 64_50 ,-11.8
Youngstown St.,W, 69_55 ,4.8
Butler,L, 75_57 ,-5.6
Valparaiso,L, 84_79 ,3.2
Milwaukee,W, 61_54 ,4.1
Detroit,W, 64_62 ,2.8
Wright St.,L, 67_54 ,-1.4
Cleveland St.,W, 74_57 ,3.3
Indiana St.,W, 60_59 ,-4
Illinois Chicago,L, 78_71 ,2.6
Loyola Chicago,W, 87_71 ,14.2
Youngstown St.,W, 81_67 ,4.5
Detroit,L, 62_53 ,-6.1
Akron,W, 70_66 ,-0.8
Saint Louis,L, 68_62 2OT,1.1
