Opponent,Results,Score,PlusMinus
Pepperdine,W, 67_58 ,4.1
Notre Dame,L, 82_62 ,-5.1
Green Bay,W, 81_69 ,5.1
West Virginia,L, 85_62 ,-14.6
Clemson,L, 87_79 ,-4.2
UCLA,W, 79_68 ,3.1
Texas,L, 107_74 ,-12.8
Utah St.,W, 75_62 ,6.1
Loyola Marymount,L, 85_80 OT,-1.5
Kentucky,L, 86_73 ,-3.3
Duke,L, 84_63 ,-15.5
UC Riverside,L, 69_67 OT,1.5
Cal St. Fullerton,L, 85_75 ,-7.1
UC Irvine,W, 55_53 ,1.3
UC Santa Barbara,W, 67_47 ,4
Cal Poly,L, 90_79 ,-9.3
UC Irvine,L, 71_60 ,-3.4
Cal St. Northridge,W, 69_68 ,-1.8
UC Davis,W, 80_58 ,10
Cal St. Fullerton,L, 81_75 OT,-2.4
Cal St. Northridge,W, 65_51 ,8.7
Cal Poly,W, 78_72 ,-2.6
UC Santa Barbara,L, 64_62 ,0.7
Pacific,L, 74_52 ,-5.8
Idaho,W, 77_66 ,8.3
UC Davis,W, 68_65 ,-3.8
Pacific,L, 61_51 ,-1.6
UC Riverside,W, 76_74 ,6.1
Cal Poly,W, 79_69 ,8.3
Pacific,W, 68_61 ,6.7
UC Santa Barbara,L, 69_64 ,-4.2
