Opponent,Results,Score,PlusMinus
Nevada,W, 88_75 ,-0.5
Southern Illinois,W, 78_69 ,0.1
Holy Cross,W, 80_59 ,11.1
Louisville,W, 76_71 ,7.5
Arizona,W, 74_72 2OT,-1
Santa Clara,W, 66_63 ,-1.8
Kansas St.,L, 95_80 ,-8
Southern Utah,W, 77_59 ,4.5
Weber St.,W, 72_63 ,8.2
USC Upstate,W, 88_58 ,19.5
SMU,W, 67_53 ,17.6
Hawaii,W, 77_53 ,15.3
USC,L, 67_56 ,-10.1
BYU,L, 77_73 ,0.3
New Mexico,W, 74_62 ,4.9
San Diego St.,W, 76_66 ,0.4
Utah,L, 73_69 ,-1.5
Colorado St.,W, 80_72 ,1.6
TCU,W, 79_70 ,5.4
Air Force,W, 60_50 ,0.7
Wyoming,W, 78_50 ,12.5
BYU,W, 88_74 ,16.6
New Mexico,L, 76_66 ,-9.8
San Diego St.,L, 68_58 ,-6.1
Utah,L, 66_61 ,-5.1
Colorado St.,W, 70_39 ,19.4
TCU,W, 78_62 ,12.4
Air Force,W, 77_47 ,15.7
Wyoming,W, 74_56 ,14.8
Utah,W, 73_61 ,8.9
BYU,W, 70_66 ,3.3
San Diego St.,L, 55_45 ,-1.1
Northern Iowa,L, 69_66 ,-0.4
