Opponent,Results,Score,PlusMinus
Saint Louis,L, 59_41 ,-8.6
Arkansas St.,L, 73_49 ,-14.2
Northern Illinois,W, 70_64 OT,2
Eastern Michigan,L, 86_76 ,-0
St. Bonaventure,L, 67_44 ,-16.9
Illinois St.,L, 93_53 ,-7.4
Norfolk St.,W, 75_54 ,7.5
Austin Peay,L, 76_71 OT,-2.1
Tennessee St.,W, 74_66 ,8.4
Southern Illinois,L, 86_65 ,-16.7
Memphis,L, 87_57 ,-13.3
Tennessee Tech,L, 82_73 ,-8.9
Jacksonville St.,W, 78_66 ,8.5
Eastern Illinois,L, 88_68 ,-14.5
Morehead St.,L, 80_40 ,-18.1
Eastern Kentucky,L, 79_63 ,-9.5
Tennessee Martin,W, 77_63 ,7.4
Murray St.,L, 80_61 ,-6.3
Jacksonville St.,L, 58_55 ,0.4
Tennessee Tech,L, 82_68 ,-6.1
SIU Edwardsville,W, 68_49 ,7.3
Eastern Illinois,L, 75_49 ,-9.4
Tennessee Martin,L, 73_70 ,4.9
Eastern Kentucky,L, 59_56 ,-8.9
Morehead St.,L, 73_54 ,-11.3
Murray St.,L, 80_68 ,-14.1
Miami OH,L, 69_53 ,-7.6
Tennessee St.,L, 74_67 ,-8.5
Austin Peay,L, 71_68 OT,4.5
