Opponent,Results,Score,PlusMinus
Texas Southern,W, 89_70 ,11.4
Arkansas Pine Bluff,W, 70_52 ,3.9
Arkansas St.,W, 82_56 ,12.8
North Carolina A&T,W, 81_66 ,10.2
New Mexico St.,W, 79_58 ,12.1
New Mexico St.,L, 87_80 ,4.4
Mississippi,L, 91_81 OT,-2.3
Alcorn St.,W, 101_41 ,17.9
Oklahoma,W, 89_74 ,10
Norfolk St.,W, 93_56 ,25
Air Force,W, 58_47 ,5.2
Texas Tech,L, 86_78 ,-2.2
SMU,W, 49_45 ,5
BYU,L, 83_77 ,-2.5
Houston,L, 75_65 ,-7.7
Southern Miss,W, 56_49 ,5.7
Memphis,W, 72_67 ,-0.3
UCF,W, 96_59 ,5.3
Tulane,W, 84_71 ,11
UAB,W, 74_65 2OT,2.4
Houston,W, 65_58 ,-2.9
Tulsa,W, 73_59 ,3.9
SMU,W, 62_51 ,4.4
East Carolina,W, 100_76 ,19.6
Tulsa,W, 78_70 ,9.5
Southern Miss,W, 59_56 ,1.8
Rice,W, 78_64 ,9.8
Marshall,W, 80_76 ,1.6
UAB,W, 52_50 ,-5.7
UCF,W, 76_54 ,18.2
Tulsa,W, 75_61 ,11.5
Houston,L, 81_73 ,3.4
Butler,L, 77_59 ,-2.9
