Opponent,Results,Score,PlusMinus
Georgetown,L, 74_58 ,-10.1
Miami FL,L, 74_54 ,-5.8
Penn St.,W, 63_60 ,1.8
La Salle,L, 61_59 ,-0.5
George Mason,W, 76_71 ,1.5
Alabama St.,W, 82_55 ,18
New Orleans,L, 51_50 ,7.3
Western Kentucky,L, 62_48 ,-5.7
McNeese St.,L, 61_57 ,-1.1
VCU,L, 78_77 ,-5
Louisiana Lafayette,W, 73_70 ,2.8
North Carolina A&T,W, 78_54 ,11.3
Lamar,L, 70_67 ,-2.1
Tulsa,L, 73_59 ,-9.6
UAB,L, 58_49 ,-5.9
Rice,W, 72_58 ,6.7
Marshall,L, 89_79 ,-6.6
East Carolina,L, 61_46 ,-12.1
UTEP,L, 84_71 ,-11
Southern Miss,L, 58_40 ,-5.7
Rice,W, 79_74 OT,-4
SMU,L, 66_48 ,-12.1
East Carolina,L, 71_68 ,-5.5
UCF,L, 62_54 ,2
Memphis,L, 77_64 ,-5.1
Marshall,L, 58_55 ,-0.2
UAB,L, 76_55 ,-13.9
Southern Miss,L, 66_57 ,-2
Houston,W, 79_76 ,8.3
Southern Miss,L, 57_47 ,-8.8
