Opponent,Results,Score,PlusMinus
Eastern Illinois,L, 72_62 ,-3.6
Cincinnati,L, 92_68 ,-12.8
Michigan St.,L, 75_62 ,-11
Cornell,L, 78_60 ,-6.9
Drexel,L, 69_59 ,-13.7
Vermont,L, 82_49 ,-14.6
UMBC,W, 76_67 ,3.7
Wright St.,L, 66_56 ,-10
IPFW,W, 73_72 ,2.1
Valparaiso,L, 81_49 ,-13.8
Indiana St.,L, 55_54 ,-1.9
Illinois Chicago,L, 66_52 ,-7.6
Alabama,L, 67_50 ,-11.9
Central Michigan,L, 59_48 ,-10.2
Eastern Michigan,L, 74_59 ,-5.4
Ball St.,L, 71_43 ,-14.1
Northern Illinois,L, 58_54 ,1.8
Western Michigan,L, 73_41 ,-17.5
Kent St.,L, 69_49 ,-7.8
Akron,L, 59_45 ,-5.9
Bowling Green,L, 58_47 ,-7.7
Ohio,L, 65_58 OT,-4.5
Buffalo,L, 65_59 ,1.7
Miami OH,L, 55_47 ,0.7
Central Michigan,L, 63_46 ,-6.2
Eastern Michigan,L, 58_42 ,-15
Cleveland St.,L, 87_63 ,-5.8
Western Michigan,L, 61_41 ,-7.9
Ball St.,W, 45_42 ,10.1
Northern Illinois,L, 60_58 ,0.7
Buffalo,L, 72_54 ,-9.6
