Opponent,Results,Score,PlusMinus
Charleston Southern,W, 89_51 ,12.1
Fairfield,W, 71_42 ,7.6
New Hampshire,W, 82_55 ,15.9
Cincinnati,L, 69_57 ,-7.5
Wisconsin,L, 78_69 ,-5.2
Indiana,W, 80_68 ,1.1
Villanova,L, 95_86 ,-8.7
Eastern Kentucky,W, 83_72 ,6.2
Winston Salem St.,W, 98_55 ,10.9
Florida Atlantic,W, 72_59 ,10
William & Mary,L, 83_77 ,-5.7
UNC Greensboro,W, 97_63 ,14.5
Florida St.,W, 77_68 ,8.3
Wake Forest,L, 85_83 OT,-1.1
Boston College,W, 73_57 ,13.2
Longwood,W, 106_55 ,24.7
North Carolina St.,W, 88_64 ,9.4
Miami FL,W, 81_59 ,13.6
Clemson,L, 62_53 ,-4
Florida St.,W, 71_67 ,1.8
North Carolina,W, 92_71 ,8.3
Duke,L, 77_56 ,-13.5
Virginia,W, 85_66 ,13
North Carolina St.,W, 67_58 ,-1.9
Georgia Tech,W, 76_74 ,1.4
Clemson,W, 88_79 ,-3.9
Virginia Tech,W, 104_100 2OT,-0.5
Duke,W, 79_72 ,4.3
Virginia,W, 74_68 ,8.2
Georgia Tech,L, 69_64 ,-6.2
Houston,W, 89_77 ,4.5
Michigan St.,L, 85_83 ,-7.6
