Opponent,Results,Score,PlusMinus
LIU Brooklyn,W, 83_70 ,9.9
St. Bonaventure,W, 69_68 ,2.5
Brown,W, 79_76 ,7.7
Siena,W, 77_68 ,-1.4
Temple,W, 55_48 ,3.7
Stony Brook,W, 63_55 ,10.4
Duke,L, 80_71 ,-8.6
Georgia,W, 66_56 ,-
Fordham,W, 73_56 ,12.6
Hofstra,W, 72_60 ,-
Cornell,L, 71_66 ,2.3
Bryant,W, 80_44 ,14.3
Georgetown,L, 66_59 ,-5
Providence,L, 74_59 ,2.2
Louisville,L, 75_68 ,-1.8
Cincinnati,W, 52_50 ,-1.2
DePaul,W, 67_47 ,8.9
Connecticut,L, 75_59 ,-3.6
Villanova,L, 81_71 ,-1
Pittsburgh,L, 63_53 ,-0.5
Rutgers,L, 84_72 ,-8.3
West Virginia,L, 79_60 ,2.6
Louisville,W, 74_55 ,10.3
Notre Dame,W, 69_68 ,1.5
Seton Hall,L, 59_50 ,-3.7
South Florida,W, 74_58 ,5.9
Marquette,L, 63_61 OT,3.1
Pittsburgh,L, 71_64 ,-6.6
Syracuse,L, 85_66 ,-10.7
DePaul,W, 90_82 3OT,-6.7
Connecticut,W, 73_51 ,9.6
Marquette,L, 57_55 ,-5.6
Memphis,L, 73_71 ,-1.4
