Opponent,Results,Score,PlusMinus
Texas Tech,L, 88_49 ,-15.6
Oregon St.,L, 62_47 ,-9.2
Texas A&M Corpus Chris,W, 76_73 ,4.8
Marquette,L, 93_68 ,-11.1
Drake,L, 96_81 ,-4.4
Binghamton,W, 89_77 ,6
Wyoming,L, 86_74 ,-5.3
Morehead St.,L, 66_64 ,2.6
Kansas St.,L, 91_69 ,-17.1
Cornell,L, 71_65 ,-0.6
SIU Edwardsville,W, 100_76 ,7.7
Longwood,W, 75_63 ,3.7
North Dakota,W, 74_64 ,1.3
Utah Valley,L, 86_68 ,-4.6
North Dakota,W, 82_64 ,5.7
Houston Baptist,W, 92_70 ,8
UT Rio Grande Valley,W, 72_71 ,-7.1
SIU Edwardsville,W, 91_69 ,11.3
Chicago St.,W, 79_74 ,0.5
Utah Valley,W, 59_55 ,2.2
NJIT,W, 68_58 ,5.9
Chicago St.,W, 77_73 ,8.7
UT Rio Grande Valley,W, 85_79 OT,1
Houston Baptist,W, 97_84 ,4.6
NJIT,W, 83_49 ,12
UT Rio Grande Valley,W, 76_71 ,-3.4
Houston Baptist,W, 91_86 ,7.4
Creighton,L, 89_78 ,-9.7
