Opponent,Results,Score,PlusMinus
Clemson,L, 84_41 ,-17.3
Furman,L, 68_64 ,1.8
Illinois,L, 94_48 ,-11.9
Bradley,L, 71_58 ,-10.3
Seattle,L, 67_63 ,-1.4
Southern,W, 71_69 ,-5
High Point,L, 63_61 ,2.2
Radford,L, 61_57 ,3.6
North Carolina,L, 103_64 ,-27
Ohio St.,L, 78_48 ,-24.7
Dayton,L, 71_52 ,-4.2
Marquette,L, 102_62 ,-12.9
Florida,L, 79_38 ,-21.2
Charleston Southern,L, 79_73 OT,0.6
Coastal Carolina,L, 76_62 ,-2.6
Liberty,L, 77_67 ,-8.3
VMI,W, 89_75 OT,-7.1
Winthrop,L, 56_42 ,-9.8
Gardner Webb,L, 64_57 OT,3.2
UNC Asheville,L, 99_89 ,-8.2
Coastal Carolina,L, 64_46 ,-8.1
Charleston Southern,W, 58_51 ,5.4
VMI,L, 97_78 ,-7.7
Liberty,L, 60_57 ,-2.6
Winthrop,L, 66_53 ,-5.4
UNC Asheville,L, 69_66 OT,-2.5
Jacksonville St.,W, 59_55 ,10.9
Gardner Webb,L, 77_76 OT,1
Radford,L, 75_58 ,-9.3
High Point,L, 67_48 ,-5.7
