Opponent,Results,Score,PlusMinus
Davidson,W, 73_62 ,-0.7
Northwestern,W, 67_54 ,8.3
Evansville,W, 64_60 ,5
Minnesota,L, 82_73 ,-2.4
UCLA,W, 69_67 ,5.7
Clemson,L, 70_69 ,4.8
Ball St.,W, 59_38 ,13.4
Valparaiso,W, 84_67 ,7.4
Georgetown,L, 72_65 ,-
Ohio St.,W, 74_66 ,4.7
Xavier,W, 69_68 ,3.5
UAB,L, 67_57 ,-4.3
Green Bay,W, 72_49 ,8.9
Milwaukee,W, 80_67 ,9.4
Wright St.,W, 77_65 ,7.5
Detroit,W, 64_62 OT,1.1
Cleveland St.,W, 64_55 ,-0.2
Youngstown St.,W, 91_61 ,16.3
Loyola Chicago,W, 48_47 ,3.5
Illinois Chicago,W, 84_55 ,9.7
Green Bay,W, 75_57 ,5.6
Milwaukee,W, 73_66 ,-0.2
Detroit,W, 63_58 ,4.3
Wright St.,W, 74_62 ,6.4
Loyola Chicago,W, 62_47 ,0.5
Youngstown St.,W, 68_57 ,3
Cleveland St.,W, 70_59 ,3.2
Illinois Chicago,W, 73_55 ,7.7
Siena,W, 70_53 ,4.3
Valparaiso,W, 74_69 ,0.4
Milwaukee,W, 68_59 ,1.4
Wright St.,W, 70_45 ,11.9
UTEP,W, 77_59 ,2.9
Murray St.,W, 54_52 ,1.7
Syracuse,W, 63_59 ,4.7
Kansas St.,W, 63_56 ,5.6
Michigan St.,W, 52_50 ,0.1
Duke,L, 61_59 ,-2
