Opponent,Results,Score,PlusMinus
FIU,W, 99_70 ,13
Seton Hall,L, 87_72 ,-7.1
Saint Peter's,L, 58_34 ,-9.6
Lehigh,L, 86_74 ,-5.4
Wyoming,W, 75_73 ,3.6
Pepperdine,L, 82_73 ,-5.3
Hampton,L, 59_56 ,0.8
Sacred Heart,L, 81_73 ,-12.8
Rutgers,L, 66_52 ,-3.5
Penn,W, 80_75 ,5.5
Princeton,L, 46_42 ,-4.2
Rider,L, 70_63 ,1.6
Texas A&M Corpus Chris,W, 65_51 ,5.5
Quinnipiac,W, 72_60 ,3.2
Central Connecticut,W, 55_42 ,8.1
Bryant,W, 67_62 ,0.4
St. Francis PA,W, 63_53 ,4.3
Robert Morris,L, 78_67 ,-3.1
St. Francis PA,W, 69_40 ,8.2
Robert Morris,L, 66_53 ,-1.4
Central Connecticut,L, 66_44 ,-9
Bryant,W, 50_46 ,-3.7
Fairleigh Dickinson,L, 75_69 ,-8.5
Fairleigh Dickinson,L, 71_65 ,1.4
Mount St. Mary's,L, 69_42 ,-11
Wagner,W, 76_67 ,9.1
St. Francis NY,W, 51_49 ,3.9
LIU Brooklyn,L, 83_74 ,-3.7
Quinnipiac,L, 82_63 ,-9.7
Sacred Heart,L, 68_63 ,-1.9
Quinnipiac,L, 84_75 ,-0.2
