Opponent,Results,Score,PlusMinus
Loyola Chicago,W, 92_54 ,12
Western Illinois,W, 82_50 ,9.8
Boston University,W, 80_70 ,4.3
Mississippi,L, 86_74 ,-6
Dayton,W, 83_75 ,6.5
IUPUI,W, 70_57 ,9.4
Washington St.,W, 86_69 ,15.2
Xavier,W, 71_56 ,6.8
UNLV,W, 95_80 ,8
Alabama,W, 87_74 ,13.5
Arkansas Pine Bluff,W, 90_76 ,11.9
Cleveland St.,W, 85_56 ,13.6
South Dakota,W, 91_69 ,17.1
Missouri,L, 74_68 ,0.5
Texas A&M,W, 88_65 ,11.7
Colorado,W, 87_81 ,3.8
Texas,W, 71_62 ,3.7
Oklahoma St.,L, 73_69 ,1.1
Baylor,W, 76_74 ,1.4
Kansas,L, 81_79 OT,-1.7
Nebraska,W, 76_57 ,10.7
Iowa St.,W, 79_75 ,3.7
Colorado,W, 68_51 ,5.2
Nebraska,W, 91_87 ,-0.6
Oklahoma,W, 83_68 ,3.2
Texas Tech,W, 83_64 ,7.6
Missouri,W, 63_53 ,0.8
Kansas,L, 82_65 ,-8.2
Iowa St.,L, 85_82 OT,-2.9
Oklahoma St.,W, 83_64 ,16.4
Baylor,W, 82_75 ,-0.3
Kansas,L, 72_64 ,-4.6
North Texas,W, 82_62 ,12.3
BYU,W, 84_72 ,2.3
Xavier,W, 101_96 2OT,3.3
Butler,L, 63_56 ,-5.6
