Opponent,Results,Score,PlusMinus
Austin Peay,L, 80_77 ,5.8
North Carolina St.,L, 66_45 ,-16.6
Drake,W, 63_59 ,-0.8
Howard,W, 69_52 ,11.4
Arkansas Pine Bluff,W, 68_65 ,3.1
Niagara,W, 80_68 ,0.4
Texas A&M,L, 74_62 ,-7.6
UNC Greensboro,W, 83_59 ,12.8
St. Francis PA,W, 80_51 ,16.7
Illinois Chicago,W, 77_65 ,5.1
Valparaiso,W, 77_57 ,10.5
Wyoming,W, 85_76 ,3.5
Rhode Island,L, 68_63 ,1.6
Bowling Green,W, 71_45 ,3.2
Ohio,W, 67_62 ,4.8
Buffalo,L, 78_65 ,-7.3
Miami OH,W, 69_49 ,12.1
Kent St.,L, 87_70 ,-5.3
Western Michigan,W, 79_70 ,8.4
Toledo,W, 59_45 ,5.9
Eastern Michigan,L, 62_59 ,-1.9
Northern Illinois,W, 90_76 ,11.7
Ball St.,W, 75_70 OT,3.9
Central Michigan,W, 56_52 ,-2
Ohio,W, 91_88 2OT,1.7
Miami OH,W, 61_56 ,3.9
VCU,L, 70_53 ,-7.3
Buffalo,W, 77_67 ,13.8
Bowling Green,W, 74_68 ,6.3
Kent St.,L, 74_61 ,-8.6
Eastern Michigan,W, 97_89 2OT,4.1
Western Michigan,W, 66_64 ,5.2
Ohio,L, 81_75 OT,-0.7
Green Bay,L, 70_66 ,0.8
