Opponent,Results,Score,PlusMinus
Presbyterian,W, 84_41 ,17.3
Liberty,W, 79_39 ,19.4
UNC Greensboro,W, 89_67 ,10.3
Winthrop,W, 102_66 ,16.9
Texas A&M,L, 69_60 ,-4.6
Long Beach St.,W, 87_79 ,4.2
Butler,W, 70_69 ,-4.8
Illinois,L, 76_74 ,6.2
South Carolina,W, 72_61 ,4.3
Furman,W, 82_53 ,11.4
East Carolina,W, 80_63 ,13.5
College of Charleston,W, 94_55 ,16.2
Western Carolina,W, 79_57 ,4.3
South Carolina St.,W, 70_67 ,6.4
Duke,L, 74_53 ,-9.8
Boston College,W, 72_56 ,10.6
North Carolina,W, 83_64 ,15.9
North Carolina St.,W, 73_70 ,9.4
Georgia Tech,L, 66_64 ,-2.3
Duke,L, 60_47 ,-4.4
Boston College,L, 75_69 ,-8.5
Maryland,W, 62_53 ,4
Virginia Tech,L, 70_59 ,0
Florida St.,W, 77_67 ,8.1
Miami FL,W, 74_66 ,3.7
Virginia,W, 72_49 ,12.9
Maryland,L, 88_79 ,3.9
Florida St.,W, 53_50 ,-3.9
Georgia Tech,W, 91_80 ,5.5
Wake Forest,L, 70_65 ,-3.8
North Carolina St.,L, 59_57 ,-4.7
Missouri,L, 86_78 ,-1.3
