Opponent,Results,Score,PlusMinus
Pittsburgh,L, 71_46 ,-15.7
St. Bonaventure,L, 66_40 ,-9.6
Duquesne,L, 70_52 ,-13.3
Western Carolina,L, 73_44 ,-14.5
Rider,L, 58_50 ,2.5
Bucknell,W, 64_60 ,8.5
Marshall,L, 69_55 ,-9.7
Drake,L, 77_76 ,-7.5
South Dakota,L, 89_77 ,-6
Marist,W, 70_52 ,6.4
Saint Mary's,L, 85_57 ,-13.2
Stephen F. Austin,L, 64_43 ,-14.3
La Salle,W, 66_61 ,-4.4
Albany,W, 62_57 ,8.2
Maine,L, 66_61 OT,1.9
Stony Brook,W, 64_62 ,2
Boston University,L, 63_55 ,-1.2
Hartford,L, 64_63 ,0.8
Vermont,W, 73_67 ,4.3
UMBC,W, 80_63 ,5.8
New Hampshire,W, 76_73 OT,-1.4
Albany,W, 78_73 ,3.9
Maine,L, 61_49 ,-3.5
New Hampshire,L, 67_60 ,-1.5
Stony Brook,L, 81_61 ,-12.4
Boston University,L, 93_51 ,-15.8
UMBC,W, 81_61 ,13.6
Hartford,W, 66_53 ,4.3
Vermont,L, 78_69 ,-3.6
