Opponent,Results,Score,PlusMinus
SMU,W, 67_61 ,1.6
Virginia,W, 66_49 ,4.8
Davidson,W, 65_58 ,5.6
South Carolina,L, 69_66 ,0.7
UNC Wilmington,W, 74_66 ,1.9
Kent St.,W, 76_54 ,17.4
Florida Atlantic,W, 78_58 ,8.3
Hampton,W, 74_55 ,15.8
Central Michigan,L, 59_56 ,-1.3
UCF,W, 69_65 ,6.8
San Francisco,W, 69_49 ,13.3
San Diego,W, 69_60 ,0.7
Louisville,L, 73_52 ,-8.1
Notre Dame,L, 74_73 ,-2.6
Syracuse,L, 82_65 ,-10
West Virginia,L, 69_50 ,-4.1
Rutgers,W, 73_64 ,6.9
Cincinnati,L, 78_70 ,-5.6
Providence,W, 109_105 OT,-4.5
Seton Hall,W, 76_74 OT,0.6
Pittsburgh,W, 70_61 ,5.7
Georgetown,W, 72_64 ,-2.3
Notre Dame,L, 65_62 ,-3.5
Marquette,L, 63_52 ,-4.2
Cincinnati,W, 65_57 ,6.4
St. John's,L, 74_58 ,-5.9
Villanova,L, 74_49 ,-8.2
Providence,W, 99_93 ,-3.6
DePaul,W, 63_59 ,0.3
Connecticut,W, 75_68 ,4.3
DePaul,W, 58_49 ,9.1
Georgetown,L, 69_49 ,-8.8
North Carolina St.,L, 58_57 ,0.4
