Opponent,Results,Score,PlusMinus
Saint Peter's,W, 53_51 ,-1
Monmouth,W, 87_72 ,7.1
Cornell,W, 89_79 ,6.6
LIU Brooklyn,W, 95_66 ,13.4
NJIT,W, 93_53 ,13.9
Hartford,W, 89_56 ,12.9
Massachusetts,W, 86_68 ,17
VMI,W, 134_107 ,16
Temple,L, 71_65 ,2.6
Navy,W, 94_56 ,7.7
West Virginia,L, 90_84 OT,-5.4
Syracuse,L, 80_73 ,-0.4
Virginia Tech,L, 103_94 OT,-4.4
Connecticut,L, 71_63 ,-2.9
Cincinnati,W, 83_76 ,3.9
Georgetown,L, 85_73 ,-11.1
Louisville,W, 80_77 ,6.6
Pittsburgh,W, 64_61 ,3.6
South Florida,L, 76_74 OT,-0.6
Villanova,L, 81_71 ,-4.9
Pittsburgh,L, 83_58 ,-7
Notre Dame,W, 90_87 ,3.9
DePaul,W, 79_71 ,8.9
St. John's,W, 59_50 ,3.7
West Virginia,L, 75_63 ,-8.1
Rutgers,W, 76_70 ,11
Marquette,L, 84_83 OT,-5
Rutgers,W, 85_74 ,2.4
Providence,W, 92_80 ,7.3
Providence,W, 109_106 ,11.3
Notre Dame,L, 68_56 ,-5.3
Texas Tech,L, 87_69 ,-11.6
