Opponent,Results,Score,PlusMinus
Wake Forest,L, 83_60 ,-3.5
Auburn,L, 75_54 ,-13.3
South Carolina St.,W, 74_66 ,3.2
Presbyterian,W, 63_61 ,-2.2
Winthrop,L, 82_68 ,-3.8
South Carolina St.,L, 76_63 ,-3.5
Marshall,L, 109_76 ,-12.3
Youngstown St.,L, 82_69 ,-5.1
North Carolina Central,W, 70_58 ,5.9
Gardner Webb,W, 78_68 ,6
UNC Asheville,W, 66_62 ,2.6
Radford,W, 83_77 ,1.3
North Carolina Central,W, 58_55 ,3.5
Charleston Southern,L, 73_69 ,3.5
Coastal Carolina,L, 75_58 ,-15.7
Liberty,W, 81_53 ,12.5
VMI,L, 94_91 ,-4.3
UNC Asheville,L, 83_69 ,-5
Gardner Webb,W, 82_80 OT,-0.5
Longwood,L, 70_66 ,7.1
Radford,L, 77_63 ,-3.4
Coastal Carolina,W, 69_65 ,5.9
Charleston Southern,W, 73_68 ,5.9
VMI,L, 91_84 ,-4.9
Liberty,L, 76_67 ,1.5
Winthrop,W, 71_66 ,1.6
Presbyterian,W, 67_48 ,5.7
UNC Asheville,L, 84_73 ,-11
