Opponent,Results,Score,PlusMinus
USC Upstate,W, 76_49 ,6.2
Saint Louis,L, 69_55 ,-6.4
TCU,W, 90_77 ,0.8
UMKC,W, 70_48 ,9.7
USC,W, 51_48 ,0
UT Rio Grande Valley,W, 81_53 ,9.2
Creighton,L, 67_61 ,-2.8
Chicago St.,W, 74_39 ,15.1
Oregon St.,W, 50_44 ,4.3
Jackson St.,W, 57_41 ,11.3
Tulsa,W, 74_70 ,2.7
BYU,L, 88_66 ,-17.2
Southern Utah,W, 94_61 ,9.6
Maryland Eastern Shore,W, 74_60 ,7.1
Southeastern Louisiana,W, 77_59 ,8.7
Texas A&M,L, 64_53 ,-4.2
Kansas,L, 84_72 ,-2
Iowa St.,L, 56_53 ,-1.9
Missouri,L, 70_53 ,-4.8
Colorado,L, 72_60 ,-9.5
Oklahoma,W, 63_46 ,8.4
Kansas St.,L, 76_57 ,-10.7
Kansas,L, 75_64 ,-5.9
Baylor,L, 55_53 ,0.5
Texas,L, 91_51 ,-18.9
Kansas St.,L, 91_87 ,0.6
Missouri,L, 74_59 ,-3
Iowa St.,L, 78_74 ,2.5
Texas Tech,W, 83_79 2OT,-2.5
Colorado,L, 81_68 ,-10
Oklahoma St.,L, 74_55 ,-15.2
Missouri,W, 75_60 ,11.5
Texas A&M,L, 70_64 ,-7.4
