Opponent,Results,Score,PlusMinus
Vermont,W, 79_66 ,7.6
West Virginia,L, 83_60 ,-5.6
UMBC,W, 69_66 ,2.4
Mount St. Mary's,L, 63_44 ,-6.8
Dartmouth,W, 58_41 ,3.8
Morgan St.,W, 78_66 ,1
Canisius,L, 70_65 ,-5.2
Niagara,L, 77_57 ,-8.1
Coppin St.,L, 63_58 OT,-2.4
Howard,W, 85_51 ,10.6
Indiana,W, 72_67 ,12.5
Bucknell,W, 55_49 ,6.3
Rider,W, 68_66 ,9
Siena,L, 76_56 ,-9.4
Fairfield,L, 65_60 ,-4
Iona,L, 59_50 ,-3.3
Marist,W, 68_61 ,2.1
Saint Peter's,L, 48_43 ,-0.3
Siena,L, 67_61 ,3.2
Marist,W, 80_64 ,8.6
Fairfield,L, 73_69 ,0.5
Niagara,L, 86_77 ,-7.4
Rider,W, 80_73 ,1
Manhattan,W, 62_56 ,0.5
Iona,L, 70_62 ,-8.5
Saint Peter's,L, 69_61 ,2.6
New Hampshire,L, 61_60 ,2.5
Canisius,L, 74_62 ,-6.7
Manhattan,W, 71_59 ,3.3
Manhattan,L, 94_79 ,-10.1
