Opponent,Results,Score,PlusMinus
NJIT,W, 70_58 ,6.3
Princeton,L, 61_54 ,3.6
William & Mary,L, 75_70 ,-3
Florida Atlantic,W, 73_66 ,5.6
American,W, 69_62 ,5.6
Fordham,W, 68_44 ,14.3
Niagara,L, 88_64 ,-6.6
Canisius,W, 71_57 ,9.7
Hofstra,L, 44_39 ,-5.9
Morgan St.,L, 83_74 ,-4.2
LIU Brooklyn,W, 71_61 ,6.5
Vanderbilt,L, 86_48 ,-16.1
Marist,L, 72_66 ,-6.1
Rider,L, 65_64 ,6.2
Saint Peter's,W, 76_53 ,10.5
Fairfield,L, 88_85 ,1.5
Canisius,L, 63_61 OT,-7
Siena,L, 83_68 ,-6.1
Iona,L, 56_53 ,-3.9
Siena,L, 66_58 ,-5.5
Rider,L, 74_71 ,3.9
Saint Peter's,L, 72_44 ,-15.7
Marist,W, 72_47 ,10.9
Loyola MD,L, 62_56 ,-0.5
Iona,W, 66_60 ,9.9
Fairfield,L, 74_56 ,-13.8
Towson,W, 78_62 ,14.2
Niagara,L, 74_72 ,-3.8
Loyola MD,L, 71_59 ,-3.3
Loyola MD,W, 94_79 ,10.1
Siena,L, 78_61 ,1.4
