Opponent,Results,Score,PlusMinus
Bryant,W, 96_53 ,26
Bucknell,W, 76_65 ,-0.6
Mercer,W, 79_77 ,8.3
Alabama,L, 84_75 ,-0.1
Vermont,W, 106_64 ,20.1
Boston College,L, 82_77 ,-6.7
Northeastern,W, 76_72 ,7.4
Rhode Island,L, 86_82 ,3.9
Brown,W, 78_62 ,4.7
George Washington,W, 110_97 ,8.4
Iona,L, 82_73 ,-5.2
Yale,W, 87_78 ,-1.7
Notre Dame,L, 93_78 ,-10.8
St. John's,W, 74_59 ,-2.2
Louisville,L, 92_70 ,-5.4
Rutgers,W, 94_81 ,12.2
DePaul,W, 79_62 ,5.1
Marquette,L, 93_63 ,-14.7
South Florida,L, 109_105 OT,4.5
Connecticut,W, 81_66 ,-0.5
Cincinnati,L, 92_88 ,-1.4
Syracuse,L, 85_68 ,-11.1
Marquette,L, 82_79 ,2.7
Georgetown,L, 79_70 ,-1.6
Villanova,L, 92_81 ,-4.1
West Virginia,L, 88_74 ,-12.8
Syracuse,L, 99_85 ,-4.7
South Florida,L, 99_93 ,3.6
Pittsburgh,L, 73_71 ,-0.4
Seton Hall,L, 92_80 ,-7.3
Seton Hall,L, 109_106 ,-11.3
