Opponent,Results,Score,PlusMinus
Quinnipiac,L, 85_74 ,-1.1
Baylor,L, 71_69 ,3.6
Marist,W, 75_38 ,15.5
Fordham,W, 70_62 ,6.6
Lafayette,L, 86_82 ,-8.5
Dartmouth,L, 68_56 ,-6.8
Yale,L, 48_46 ,3.9
Seton Hall,L, 89_56 ,-12.9
La Salle,L, 75_62 ,-9.2
St. Francis NY,L, 63_60 ,-0.2
Sacred Heart,L, 76_65 ,0.3
Kentucky,L, 104_61 ,-23.2
St. Francis PA,L, 64_52 ,-11.2
Stony Brook,L, 70_59 ,-6.2
Boston University,L, 84_70 ,-6.7
UMBC,W, 74_68 ,0.9
New Hampshire,W, 56_53 ,-3.1
Vermont,L, 78_66 ,-6.1
Binghamton,W, 64_63 ,-0.8
Maine,L, 77_69 ,-3.6
Albany,W, 64_62 ,4.1
Stony Brook,L, 54_44 ,-8.5
New Hampshire,W, 57_54 ,2
UMBC,L, 78_70 ,-6.7
Boston University,L, 58_55 ,-3.7
Vermont,L, 74_56 ,-11.7
Maine,L, 66_52 ,-9.6
Binghamton,L, 66_53 ,-4.3
Albany,W, 85_79 OT,1.6
Boston University,L, 87_46 ,-17
