Opponent,Results,Score,PlusMinus
New Orleans,W, 67_59 ,1.6
Wofford,L, 60_57 ,-3.2
UAB,L, 72_56 ,-11
UNC Asheville,W, 79_58 ,16
Jacksonville St.,W, 67_64 ,-1.4
Saint Louis,W, 64_56 ,11.8
Virginia Tech,L, 74_62 ,-7
St. John's,L, 66_56 ,-
Illinois,W, 70_67 ,2.4
Florida Atlantic,W, 77_60 ,0.6
Pepperdine,W, 64_47 ,9.1
Missouri,L, 89_61 ,-15
Georgia Tech,W, 73_66 ,2.5
Kentucky,L, 76_68 ,-2.4
Mississippi,L, 80_76 ,-0.1
Mississippi St.,L, 72_69 ,4.8
Tennessee,W, 78_63 ,13.5
Florida,L, 87_71 ,-6.5
South Carolina,L, 78_77 ,2.3
Arkansas,L, 72_68 ,5.4
Vanderbilt,W, 72_58 ,1.9
Auburn,L, 82_63 ,-8.6
South Carolina,W, 66_61 ,-2.2
Tennessee,L, 69_60 ,0.5
Alabama,W, 76_70 ,-1.5
Vanderbilt,L, 96_94 OT,-0.2
Florida,W, 78_76 ,6.6
Kentucky,L, 80_68 ,-6.3
LSU,L, 50_48 ,1.5
Arkansas,W, 77_64 ,5.7
Vanderbilt,L, 78_66 ,-5.6
