Opponent,Results,Score,PlusMinus
Auburn,L, 69_65 ,0.7
Drexel,W, 76_69 ,4.8
Howard,W, 82_77 ,8.7
UCF,W, 63_46 ,6.8
Austin Peay,L, 69_67 ,8.6
Mount St. Mary's,W, 74_64 ,6.3
Akron,L, 80_68 ,-0.4
Manhattan,W, 88_64 ,6.6
Loyola MD,W, 77_57 ,8.1
Buffalo,L, 86_80 ,-5.1
Illinois St.,W, 76_68 ,1.1
St. Bonaventure,W, 77_71 ,-6.8
Air Force,L, 77_71 ,-4.5
Norfolk St.,W, 80_69 ,4.8
Iona,L, 63_60 ,0.7
Fairfield,W, 77_68 ,5.8
Siena,L, 83_65 ,-5.3
Saint Peter's,L, 90_86 2OT,-1.1
Iona,L, 64_47 ,-11.6
Marist,W, 72_56 ,7.9
Saint Peter's,L, 74_65 ,-1.2
Rider,L, 62_61 ,5.2
Canisius,L, 73_70 OT,0.8
Loyola MD,W, 86_77 ,7.4
Canisius,W, 66_54 ,3.7
Rider,L, 70_62 ,3.9
Siena,W, 87_74 ,2.5
Marist,W, 70_51 ,11.4
Milwaukee,W, 85_79 ,2.8
Manhattan,W, 74_72 ,3.8
Fairfield,L, 80_74 OT,-3.6
Iona,W, 68_64 ,-0.5
Fairfield,L, 69_63 ,1.5
