Opponent,Results,Score,PlusMinus
Fordham,W, 76_73 ,2.7
Norfolk St.,L, 72_71 ,6.5
Delaware St.,W, 59_56 ,-4.6
Brown,L, 75_62 ,-2.4
Quinnipiac,L, 59_46 ,-7.1
Colgate,W, 76_66 ,-2
Syracuse,L, 101_55 ,-32.9
Kennesaw St.,W, 57_51 ,6.5
Connecticut,L, 71_54 ,-5.9
Columbia,W, 65_59 ,-2.2
Boston College,W, 52_51 ,-2.4
Princeton,W, 52_50 ,4.5
Vermont,L, 64_56 ,-0.9
Binghamton,W, 66_61 OT,-1.9
Stony Brook,W, 67_61 ,-5.5
New Hampshire,W, 56_42 ,5.7
Albany,W, 63_54 ,2.1
Hartford,W, 77_69 ,3.6
Boston University,W, 56_54 ,3.4
UMBC,L, 56_55 ,-2.4
Vermont,L, 64_51 ,-7.8
Binghamton,W, 61_49 ,3.5
UMBC,W, 84_63 ,11.8
Stony Brook,L, 83_64 ,-12.5
New Hampshire,W, 72_53 ,11.6
Hartford,W, 66_52 ,9.6
Albany,W, 66_53 ,4.4
Boston University,L, 76_56 ,-15.8
New Hampshire,L, 68_57 ,-3.8
