Opponent,Results,Score,PlusMinus
Connecticut,L, 75_66 ,-8
Harvard,L, 87_85 3OT,-3.5
Richmond,W, 78_71 ,-1.4
Manhattan,W, 75_70 ,3
Hampton,W, 62_61 ,1.6
Wake Forest,W, 78_68 ,5.3
Longwood,W, 84_65 ,10
VCU,W, 75_74 ,-3.9
Radford,W, 70_68 ,2.1
Maryland,W, 83_77 ,5.7
Hofstra,W, 48_47 ,-3.9
UNC Wilmington,L, 62_61 ,4.1
Delaware,W, 74_73 OT,3
Drexel,W, 73_48 ,5.6
James Madison,W, 85_78 ,6.7
Hofstra,W, 73_66 ,-0.3
VCU,L, 81_59 ,-8.1
Old Dominion,L, 58_55 ,0.5
James Madison,L, 65_63 ,-1.3
Drexel,W, 54_51 ,2
Old Dominion,L, 61_42 ,-7.8
Georgia St.,W, 59_56 ,-3.5
Delaware,W, 67_54 ,6.6
Northeastern,W, 53_52 ,9
George Mason,W, 63_60 ,-3.2
Iona,L, 69_53 ,-9.3
Towson,L, 83_77 ,-3.9
UNC Wilmington,W, 62_51 ,9
James Madison,W, 70_65 ,-3.9
Northeastern,W, 47_45 ,5.5
Old Dominion,L, 60_53 ,-7.8
North Carolina,L, 80_72 ,-3.2
