Opponent,Results,Score,PlusMinus
Alabama,W, 71_67 ,6.2
Massachusetts,W, 74_61 ,5.8
Seton Hall,L, 89_79 ,-6.6
Syracuse,L, 88_73 ,-6.4
Toledo,W, 78_60 ,6.9
Vermont,W, 67_59 ,0.2
Drexel,W, 61_54 ,6.8
Bucknell,W, 104_98 OT,6
Saint Joseph's,W, 78_66 ,7.9
Davidson,W, 91_88 OT,-
St. John's,W, 71_66 ,-2.3
La Salle,W, 78_75 ,4.2
Bryant,W, 75_49 ,23.4
Kansas,L, 71_66 ,2.5
South Dakota,W, 71_65 ,0.6
Columbia,W, 74_53 ,14.5
Columbia,W, 77_51 ,13.6
Dartmouth,W, 71_37 ,12.6
Harvard,W, 86_50 ,10.8
Yale,W, 90_71 ,11.2
Brown,W, 74_60 ,1.7
Penn,L, 79_64 ,-4
Princeton,W, 48_45 ,3.2
Harvard,W, 79_70 ,7
Dartmouth,W, 88_70 ,15
Princeton,W, 50_47 ,4.3
Penn,W, 68_48 ,12.2
Brown,W, 95_76 ,8.2
Yale,W, 79_59 ,9.1
Temple,W, 78_65 ,8.6
Wisconsin,W, 87_69 ,10.5
Kentucky,L, 62_45 ,-7.3
