Opponent,Results,Score,PlusMinus
St. Bonaventure,L, 72_62 ,-12.3
Florida A&M,W, 78_64 ,8
Sam Houston St.,W, 80_65 ,10.7
Kentucky,L, 73_49 ,-10.1
Virginia,L, 76_65 ,1.1
Wichita St.,L, 69_54 ,-13.8
Wright St.,L, 73_64 ,-7.3
Detroit,L, 69_62 ,-13.2
Robert Morris,L, 78_70 ,-2.2
West Virginia,L, 80_78 ,-9.3
Ohio St.,L, 72_59 ,-7.8
Kansas St.,L, 85_56 ,-13.6
Youngstown St.,W, 70_48 ,16.2
Loyola Chicago,W, 62_57 ,2.9
Illinois Chicago,W, 70_63 ,4.8
Butler,L, 64_55 ,0.2
Valparaiso,L, 78_71 ,-6.5
Green Bay,W, 64_50 ,11.8
Milwaukee,W, 73_72 ,-4.8
Youngstown St.,W, 77_69 ,10.1
Illinois Chicago,W, 74_63 ,8.7
Loyola Chicago,W, 59_56 ,-0.3
Valparaiso,W, 80_71 ,6.2
Butler,L, 70_59 ,-3.2
Green Bay,L, 74_57 ,-3.3
Milwaukee,L, 69_59 ,-4.2
Toledo,W, 87_63 ,5.8
Detroit,L, 65_54 ,-3.5
Wright St.,W, 68_63 ,-0.2
Loyola Chicago,W, 80_66 ,11
Milwaukee,L, 82_75 ,-9.3
