Opponent,Results,Score,PlusMinus
Ball St.,L, 88_78 ,-7.3
North Carolina,L, 88_77 ,-10
Michigan St.,L, 90_60 ,-15.6
Georgia Southern,W, 97_89 ,6.6
Troy,L, 80_64 ,-13
Butler,L, 84_67 ,-7.4
Purdue,L, 86_62 ,-18.6
Toledo,W, 81_49 ,13.8
IPFW,L, 75_72 ,1.5
Akron,L, 77_57 ,-10.5
Milwaukee,W, 55_54 ,2.9
Green Bay,L, 64_58 ,-2.6
Detroit,L, 77_67 ,1.8
Wright St.,L, 59_57 ,3.3
Youngstown St.,W, 70_66 ,6.2
Cleveland St.,W, 78_71 ,6.5
Illinois Chicago,W, 64_58 ,3.5
Loyola Chicago,W, 86_67 ,6.2
Milwaukee,L, 85_82 ,-3.5
Green Bay,W, 84_79 ,-3.2
Wright St.,L, 75_71 ,-5
Detroit,W, 74_70 ,6.8
Illinois Chicago,W, 83_82 ,1.9
Cleveland St.,L, 80_71 ,-6.2
Youngstown St.,W, 77_75 ,-1.1
Loyola Chicago,W, 84_73 ,6.4
Bowling Green,L, 87_70 ,-15.4
Butler,L, 74_69 ,-0.4
Detroit,L, 89_82 ,-5.2
