Opponent,Results,Score,PlusMinus
Syracuse,L, 100_60 ,-16.6
Penn St.,L, 80_61 ,-5.8
Detroit,L, 71_59 ,-5.2
Alcorn St.,W, 107_76 ,17
Albany,L, 71_66 ,-7.1
Mount St. Mary's,W, 63_57 ,6.9
Wagner,W, 73_70 ,-0.7
Duquesne,L, 59_54 ,-2
Cleveland St.,W, 78_70 ,2.2
Appalachian St.,L, 65_52 ,-5.3
Kent St.,L, 71_57 ,-7.5
Youngstown St.,W, 72_67 ,5.1
Ohio,W, 81_79 ,4.1
Morgan St.,W, 78_75 ,-2.2
LIU Brooklyn,L, 74_64 ,1.5
St. Francis NY,W, 67_63 ,10.2
Fairleigh Dickinson,W, 80_73 ,4.3
Monmouth,W, 78_67 ,3.1
Fairleigh Dickinson,W, 65_50 ,5.2
Monmouth,W, 66_53 ,1.4
LIU Brooklyn,W, 66_58 ,2.7
St. Francis NY,W, 74_56 ,8.6
St. Francis PA,W, 76_67 ,-0.9
St. Francis PA,W, 75_63 ,8.9
Pittsburgh,L, 77_53 ,-7.5
Central Connecticut,W, 69_60 ,6.8
Bryant,W, 52_42 ,-0.4
Sacred Heart,W, 64_39 ,14.3
Quinnipiac,L, 87_79 ,-3.8
Wagner,W, 76_55 ,10.1
Mount St. Mary's,L, 63_61 ,7.1
Central Connecticut,W, 71_63 ,4.4
Mount St. Mary's,W, 80_62 ,7.2
Quinnipiac,W, 52_50 ,-0.6
Villanova,L, 73_70 OT,2.8
