Opponent,Results,Score,PlusMinus
Stony Brook,L, 75_57 ,-6
Marquette,L, 86_60 ,-9.8
Missouri St.,L, 70_53 ,-4.2
Eastern Michigan,L, 76_51 ,-6.4
The Citadel,L, 88_62 ,-11.8
American,W, 65_58 ,2.4
Delaware St.,W, 53_50 ,0.5
Navy,W, 80_72 ,1.8
Wright St.,L, 87_46 ,-14.8
Northern Illinois,L, 87_69 ,-12.2
Ball St.,L, 56_47 ,-0.9
Nebraska,L, 74_60 ,-7.1
Oklahoma,L, 88_54 ,-19
South Carolina St.,L, 80_67 ,-5.4
Winston Salem St.,L, 75_70 ,-3.7
Florida A&M,W, 67_51 ,9.5
Bethune Cookman,L, 63_51 ,1.9
Coppin St.,W, 70_62 ,1.8
Morgan St.,L, 91_54 ,-18.7
Howard,W, 67_66 ,2.9
Hampton,L, 79_65 ,-5.2
Norfolk St.,L, 64_62 ,0.9
North Carolina A&T,W, 62_52 ,3.6
North Carolina Central,L, 73_71 ,-1.5
Florida A&M,L, 80_71 ,-6.1
Bethune Cookman,W, 62_56 ,2.4
Coppin St.,W, 66_52 ,8.3
Morgan St.,L, 65_61 ,4.2
Howard,W, 68_66 OT,-0.8
Delaware St.,L, 57_37 ,-5.9
Coppin St.,W, 64_58 ,3.7
South Carolina St.,L, 59_53 ,1.7
