Opponent,Results,Score,PlusMinus
Jackson St.,W, 82_53 ,11.3
Kansas,L, 57_55 ,-4
Tennessee Tech,W, 92_59 ,13.1
Central Arkansas,W, 81_49 ,12.8
Oakland,W, 77_46 ,9.2
Arkansas St.,W, 74_55 ,-1.2
Montana St.,W, 76_51 ,12.8
Arkansas Little Rock,W, 83_71 ,1.7
Massachusetts,L, 73_72 ,0.9
Southeast Missouri St.,W, 87_57 ,13.3
IUPUI,W, 87_67 ,12.4
Tennessee,L, 66_59 ,-4.9
Houston Baptist,W, 93_52 ,18.7
Syracuse,L, 74_57 ,-2.7
Southern Miss,W, 59_57 ,5.2
East Carolina,W, 77_57 ,8.4
Rice,W, 80_68 ,7.6
UTEP,L, 72_67 ,0.3
Houston,W, 92_77 ,7.8
Marshall,W, 75_72 ,3.7
SMU,L, 70_60 ,2
UAB,W, 85_75 ,-0.2
Gonzaga,L, 66_58 ,-1.8
UCF,W, 76_70 ,0.9
Tulsa,W, 93_86 ,4.5
Tulane,W, 77_64 ,5.1
SMU,W, 76_63 ,11.4
Houston,L, 92_75 ,-12.9
Southern Miss,W, 76_69 ,0.8
UAB,W, 70_65 ,5.4
Tulsa,W, 75_53 ,9.6
Houston,L, 66_65 ,-3.4
St. John's,W, 73_71 ,1.4
Mississippi,L, 90_81 ,-4.4
