Opponent,Results,Score,PlusMinus
Appalachian St.,W, 62_58 ,1.2
Chattanooga,L, 85_76 ,-0.5
Morgan St.,L, 72_61 ,-12.3
Louisville,L, 69_56 ,-11.3
College of Charleston,W, 77_71 ,6.6
Arkansas,W, 94_85 ,6.7
North Florida,W, 82_56 ,10.2
Tennessee,L, 78_66 ,-7.4
UAB,L, 74_52 ,-8.8
Murray St.,L, 61_57 ,-8.4
Morehead St.,L, 60_58 ,0.6
Jacksonville,W, 93_70 ,7.2
USC Upstate,W, 63_62 ,4.4
Kennesaw St.,W, 63_46 ,11.9
Mercer,L, 83_78 ,-9.7
Stetson,L, 54_52 ,2.3
Florida Gulf Coast,W, 73_51 ,15.8
Lipscomb,W, 71_69 ,1
Belmont,L, 100_89 ,-14.5
Campbell,W, 72_57 ,9.9
Lipscomb,L, 85_84 OT,2.2
Belmont,L, 74_67 ,-4.1
Florida Gulf Coast,W, 56_47 ,-0.2
Stetson,W, 75_60 ,6.4
Kennesaw St.,W, 66_45 ,13.8
Mercer,L, 82_77 ,-5.4
Campbell,L, 79_57 ,-15.2
USC Upstate,W, 63_56 ,-8.2
North Florida,W, 61_46 ,7.8
Jacksonville,W, 64_62 ,8.6
Campbell,W, 72_64 ,-0.9
Kennesaw St.,W, 69_64 ,-2
Mercer,W, 72_66 ,3.5
Kentucky,L, 100_71 ,-21.1
