Opponent,Results,Score,PlusMinus
Austin Peay,W, 83_54 ,11.7
UNC Asheville,W, 124_49 ,39.8
East Carolina,W, 105_66 ,11.1
DePaul,W, 57_53 ,3.3
Purdue,L, 73_72 ,0.3
College of Charleston,W, 86_69 ,7
East Tennessee St.,W, 78_66 ,7.4
Middle Tennessee,W, 75_54 ,8.3
Wyoming,W, 77_58 ,2.9
USC,L, 77_55 ,-8.3
North Carolina A&T,W, 99_78 ,21.3
Memphis,W, 66_59 ,4.9
Charlotte,W, 88_71 ,11.5
Kansas,W, 76_68 ,1.7
Auburn,W, 81_55 ,1.5
Mississippi,W, 71_69 OT,-4.8
Alabama,W, 63_56 ,1.6
Georgia,L, 78_63 ,-13.5
Vanderbilt,L, 85_76 ,-1.2
Florida,W, 61_60 ,-2.1
LSU,W, 59_54 ,7.1
South Carolina,W, 79_53 ,10.8
Vanderbilt,L, 90_71 ,-14.5
Kentucky,L, 73_62 ,-2.3
Georgia,W, 69_60 ,-0.5
South Carolina,W, 63_55 ,0
Florida,L, 75_62 ,-1.5
Kentucky,W, 74_65 ,8.5
Arkansas,W, 80_73 ,5.7
Mississippi St.,W, 75_59 ,12.4
LSU,W, 59_49 ,1.3
Mississippi,W, 76_65 ,1.7
Kentucky,L, 74_45 ,-7.4
San Diego St.,W, 62_59 ,2.2
Ohio,W, 83_68 ,7.6
Ohio St.,W, 76_73 ,-1.3
Michigan St.,L, 70_69 ,0.4
