Opponent,Results,Score,PlusMinus
Brown,L, 68_64 ,1.4
Boston College,L, 72_44 ,-13.1
Canisius,L, 79_69 ,-5.2
Massachusetts,L, 83_65 ,-8.5
Colgate,W, 66_65 ,-7.9
Central Connecticut,L, 63_50 ,-5.7
Bryant,W, 54_48 ,0.8
Hartford,W, 63_60 ,0.2
Syracuse,L, 75_51 ,-10
Lafayette,L, 74_69 ,-5.1
Fairfield,L, 65_58 ,-0.1
St. Francis PA,W, 69_57 ,2.1
Robert Morris,L, 67_63 ,-10.2
Columbia,W, 59_53 ,-2.2
Mount St. Mary's,W, 61_58 ,-1.4
Wagner,W, 60_53 ,1.5
Dartmouth,L, 65_64 ,-3.1
Mount St. Mary's,W, 63_60 ,6.4
Wagner,W, 57_54 ,4.7
St. Francis PA,L, 71_63 ,-9.8
Robert Morris,L, 74_56 ,-8.6
LIU Brooklyn,L, 62_53 ,-8.1
LIU Brooklyn,W, 88_84 3OT,-0.7
Quinnipiac,L, 77_65 ,-6.1
Sacred Heart,L, 62_50 ,-4.9
Monmouth,L, 51_49 ,-3.9
Fairleigh Dickinson,L, 56_55 ,-5.4
Bryant,W, 69_60 OT,-3.9
Central Connecticut,L, 68_56 ,1.1
