Opponent,Results,Score,PlusMinus
California,L, 75_70 ,-7.2
James Madison,W, 71_43 ,14
North Carolina Central,W, 84_61 ,9.5
FIU,W, 84_71 ,7.4
Eastern Kentucky,W, 62_60 ,-1.4
Morehead St.,W, 86_56 ,9.8
East Tennessee St.,W, 61_57 ,8.4
Louisiana Tech,L, 87_81 ,-0.8
Chattanooga,W, 73_62 ,1.9
Western Kentucky,L, 83_72 ,-3.1
SIU Edwardsville,W, 82_51 ,5.3
Tennessee Martin,W, 83_59 ,15.4
Tennessee St.,W, 80_59 ,-
Austin Peay,W, 69_53 ,5.4
Eastern Illinois,W, 75_59 ,0.6
Jacksonville St.,W, 92_68 ,7.2
Tennessee Tech,W, 88_66 ,9.8
Eastern Illinois,W, 60_51 ,5
Southeast Missouri St.,W, 80_61 ,6.3
SIU Edwardsville,W, 86_49 ,15.2
Tennessee Martin,W, 77_45 ,19.4
Tennessee St.,W, 76_54 ,11.1
Austin Peay,W, 65_63 ,-2.2
Tennessee Tech,W, 94_62 ,8.1
Jacksonville St.,W, 75_67 ,3
Southeast Missouri St.,W, 80_68 ,14.1
Morgan St.,W, 75_66 ,1.3
Morehead St.,L, 70_65 ,-4.1
Eastern Kentucky,W, 88_74 ,6.1
Tennessee St.,W, 84_51 ,12.1
Eastern Illinois,W, 55_51 ,1
Morehead St.,W, 62_51 ,2.1
Vanderbilt,W, 66_65 ,1.2
Butler,L, 54_52 ,-1.7
