Opponent,Results,Score,PlusMinus
Appalachian St.,L, 79_68 ,-10.5
George Washington,L, 76_71 ,5.5
Penn St.,W, 80_69 ,6.2
Miami FL,L, 67_60 ,0.3
South Florida,L, 74_66 ,-1.9
VMI,W, 115_95 ,12.1
Elon,W, 86_56 ,15.2
George Mason,L, 57_52 ,-8.8
Campbell,W, 79_59 ,16.1
Wake Forest,L, 80_69 ,-5.7
Richmond,L, 66_64 ,1
VCU,L, 91_57 ,-24.6
William & Mary,W, 62_61 ,-4.1
Georgia St.,W, 57_50 ,0.6
George Mason,L, 59_46 ,-6.8
Old Dominion,L, 70_52 ,-6.5
Northeastern,L, 79_56 ,-17.7
Virginia,L, 69_67 ,-4.1
Georgia St.,L, 79_74 ,2.8
James Madison,W, 67_64 ,-1.3
Hofstra,L, 93_54 ,-23.5
Towson,L, 58_53 ,0.8
VCU,L, 73_60 ,-6.3
Delaware,L, 69_62 ,-4.3
Towson,W, 80_72 ,2.7
Hofstra,L, 87_70 ,-7.9
Northeastern,L, 65_56 ,6.1
Radford,L, 76_68 ,-9
Drexel,W, 75_69 ,3.8
William & Mary,L, 62_51 ,-9
Towson,L, 91_74 ,-16.2
