Opponent,Results,Score,PlusMinus
Lafayette,L, 81_72 ,0.5
Stony Brook,L, 72_48 ,-13.9
NJIT,L, 56_51 ,-0.6
Bucknell,L, 85_61 ,-7.6
St. Francis PA,L, 69_42 ,-3.8
Robert Morris,L, 73_70 ,0.7
Columbia,L, 102_91 ,-13
Saint Peter's,W, 59_58 ,-2.1
BYU,L, 77_61 ,-14.9
Nevada,L, 74_61 ,-6.5
Jackson St.,W, 71_62 ,-
Chicago St.,L, 78_63 ,-11.1
NJIT,L, 65_56 ,-3.1
Princeton,L, 45_42 ,1.3
Brown,L, 72_71 OT,-0.5
Sacred Heart,L, 75_59 ,-11
Quinnipiac,L, 78_66 ,-5.5
LIU Brooklyn,L, 79_64 ,-5.3
St. Francis NY,L, 60_53 ,-1.5
LIU Brooklyn,W, 65_59 OT,-1.7
St. Francis NY,L, 57_54 ,-4.7
Quinnipiac,L, 66_57 ,-3
Sacred Heart,W, 74_73 ,-2
Mount St. Mary's,L, 69_44 ,-10
Mount St. Mary's,L, 66_50 ,-
Fairleigh Dickinson,L, 70_65 ,2.5
Monmouth,L, 76_67 ,-9.1
Bryant,L, 53_51 ,-
Central Connecticut,L, 62_60 ,-2.6
Robert Morris,L, 76_55 ,-10.1
St. Francis PA,W, 81_76 ,13.3
