Opponent,Results,Score,PlusMinus
Norfolk St.,W, 86_58 ,17.2
Hartford,W, 71_69 ,-3.6
Southern,W, 61_45 ,13.7
Alabama,L, 79_76 ,-2.3
Iona,W, 72_62 OT,3.3
Xavier,W, 69_64 ,3.4
Arizona St.,W, 64_61 ,-1.4
Jackson St.,W, 90_60 ,12.5
UT Arlington,W, 94_63 ,14.7
Arkansas,W, 70_47 ,6.5
South Carolina,W, 85_74 ,8.5
Morgan St.,W, 79_63 ,6.4
Oklahoma,W, 91_60 ,7.6
Colorado,L, 78_71 ,-1.1
Oklahoma St.,W, 83_70 ,2.7
Kansas,L, 81_75 ,-2
Massachusetts,W, 71_45 ,10.4
Kansas St.,L, 76_74 ,-1.4
Texas,W, 80_77 OT,3.2
Iowa St.,W, 84_63 ,5.4
Texas A&M,L, 78_71 ,3.2
Nebraska,W, 55_53 ,-0.5
Missouri,W, 64_62 ,4
Texas Tech,W, 88_70 ,7.2
Oklahoma St.,L, 82_75 ,-5
Texas A&M,W, 70_66 ,4
Oklahoma,W, 70_63 ,-0.2
Texas Tech,W, 86_68 ,2.7
Texas,W, 92_77 ,5.8
Texas,W, 86_67 ,6.3
Kansas St.,L, 82_75 ,0.3
Sam Houston St.,W, 68_59 ,-0.2
Old Dominion,W, 76_68 ,6.1
Saint Mary's,W, 72_49 ,19.1
Duke,L, 78_71 ,-1
