Opponent,Results,Score,PlusMinus
Richmond,L, 65_53 ,0.5
Rider,L, 86_71 ,-11.6
Quinnipiac,W, 79_71 ,5
Monmouth,W, 86_74 ,5.4
St. Francis PA,W, 76_67 ,2.8
Stony Brook,L, 71_52 ,-15.5
Columbia,L, 75_70 ,-1.4
Dayton,L, 89_71 ,-10.9
Dartmouth,W, 66_58 ,8.7
Saint Joseph's,L, 77_66 ,-0.1
Marist,W, 66_55 ,10.8
Longwood,W, 89_78 ,0.6
Delaware St.,W, 73_66 OT,-0.3
NJIT,W, 86_79 ,3.2
Yale,W, 75_69 ,3.4
American,W, 78_67 ,11.4
Navy,L, 94_83 ,-3.1
Army,W, 73_55 ,6.8
Colgate,W, 74_60 ,2.3
Lafayette,W, 75_57 ,3.6
Bucknell,L, 81_76 OT,0.3
Holy Cross,W, 78_60 ,6.4
American,W, 77_65 ,1.7
Navy,L, 85_78 ,-2.6
Army,W, 78_66 ,13.9
Colgate,W, 91_81 ,-0.4
Lafayette,L, 90_75 ,-7.3
Bucknell,W, 81_59 ,10.2
Holy Cross,W, 91_80 ,2.8
Army,W, 64_45 ,0.5
American,W, 79_57 ,12.3
Lafayette,W, 74_59 ,5.5
Kansas,L, 90_74 ,-5.7
