Opponent,Results,Score,PlusMinus
UNC Wilmington,W, 79_68 ,10.5
East Tennessee St.,L, 62_58 ,-1.2
Arkansas,L, 81_72 OT,-8.4
Louisville,L, 80_53 ,-9.3
Morgan St.,W, 93_92 OT,-1.4
Winthrop,W, 70_51 ,11.6
Furman,L, 85_82 ,2.7
Wofford,W, 77_76 ,4.3
Robert Morris,W, 65_52 ,5.3
Dayton,L, 65_49 ,-5.9
Campbell,L, 92_63 ,-14
The Citadel,L, 62_58 ,-5.3
Davidson,W, 78_68 ,-1.1
Elon,W, 89_65 ,3.1
UNC Greensboro,W, 72_64 ,2.4
Georgia Southern,L, 68_65 ,0.8
Western Carolina,W, 87_74 ,-0.1
Samford,W, 68_55 ,10.7
Chattanooga,L, 85_80 ,-7.3
Western Carolina,W, 89_77 ,-0.5
UNC Greensboro,W, 75_69 ,1.4
Davidson,W, 66_56 ,3
Georgia Southern,W, 111_83 ,4.1
College of Charleston,L, 73_72 ,-5.4
Tennessee Tech,W, 81_68 ,6.5
Elon,W, 58_54 ,0.9
Chattanooga,W, 80_74 ,6.7
Samford,W, 82_68 ,6.4
The Citadel,W, 71_61 ,4.7
College of Charleston,W, 77_54 ,11.7
Wofford,L, 56_51 ,-10
Harvard,W, 93_71 ,2.5
Marshall,W, 80_72 ,6.2
Pacific,L, 64_56 ,-12.1
