Opponent,Results,Score,PlusMinus
Oklahoma,L, 95_71 ,-7.5
American,W, 73_62 ,7.8
Loyola MD,W, 63_44 ,6.8
Niagara,L, 74_64 ,-6.3
Navy,W, 65_56 OT,4
Georgetown,L, 83_62 ,-10
Robert Morris,L, 63_57 ,-6.9
St. Francis PA,L, 73_66 ,-5.9
Old Dominion,L, 64_38 ,-13
Pittsburgh,L, 66_48 ,-9.1
Boston University,L, 86_77 ,-8.8
Vermont,L, 71_69 ,-0.2
Siena,L, 79_76 OT,5.1
Quinnipiac,L, 64_63 ,-2
Sacred Heart,W, 69_65 ,4.4
St. Francis NY,L, 61_58 ,1.4
LIU Brooklyn,W, 86_67 ,14.6
St. Francis NY,L, 63_60 ,-6.4
LIU Brooklyn,L, 67_58 ,-8.7
Sacred Heart,W, 64_52 ,6.8
Quinnipiac,W, 61_56 ,4.9
Wagner,W, 69_44 ,10
Wagner,W, 66_50 ,-
Monmouth,W, 69_42 ,11
Fairleigh Dickinson,W, 77_67 ,1.6
Central Connecticut,W, 85_58 ,8.1
Bryant,W, 74_45 ,14.2
St. Francis PA,W, 67_51 ,7.5
Robert Morris,W, 63_61 ,-7.1
St. Francis PA,W, 65_50 ,7
Robert Morris,L, 80_62 ,-7.2
