Opponent,Results,Score,PlusMinus
Arizona,L, 87_70 ,-14.2
Fresno St.,L, 65_59 ,-3.6
Santa Clara,W, 88_72 ,8.2
San Diego St.,L, 89_48 ,-21.3
Montana,L, 71_54 ,-4.5
Montana St.,L, 62_50 ,-1
UC Riverside,W, 68_56 ,9.2
New Mexico,L, 96_57 ,-11.7
Air Force,W, 60_52 ,1.3
Colorado St.,L, 64_56 ,-6.2
UT Rio Grande Valley,W, 64_59 ,11.1
Northern Colorado,L, 75_66 ,-6.7
Idaho St.,W, 68_56 ,12.7
Weber St.,L, 87_62 ,-7.9
Eastern Washington,W, 73_69 ,-0.6
Portland St.,W, 93_86 ,8.1
Sacramento St.,W, 75_71 ,0.1
Montana St.,W, 71_58 ,16
Montana,L, 84_64 ,-2.6
Northern Colorado,L, 70_63 OT,-0.2
Weber St.,L, 76_66 ,-8.4
Idaho St.,L, 73_71 OT,-4.6
Portland St.,W, 86_85 2OT,3
Eastern Washington,W, 74_71 OT,-0.9
Sacramento St.,W, 73_66 ,-
Montana,L, 81_60 ,-12.9
