Opponent,Results,Score,PlusMinus
Purdue,L, 89_64 ,-26.8
TCU,L, 83_65 ,-13.7
Texas St.,W, 85_82 ,-0.1
Western Kentucky,L, 68_67 ,2.3
Coastal Carolina,W, 76_69 ,-1
Cal St. Bakersfield,W, 81_74 ,-1
Idaho,W, 95_93 ,-2.4
Washington,L, 88_76 ,-6.6
Denver,L, 89_82 ,-8
Drexel,L, 75_63 ,-4.9
Colorado,L, 92_58 ,-14.6
Pacific,L, 52_43 ,-2.2
UC Davis,L, 85_73 ,-7.1
UC Irvine,L, 65_62 ,-1.8
Seattle,W, 98_90 ,7.8
UC Riverside,W, 64_50 ,0
Cal St. Fullerton,W, 78_72 ,9
Seattle,L, 74_64 ,-1.6
Cal Poly,L, 73_72 ,-1.6
Long Beach St.,L, 69_68 ,1.8
UC Santa Barbara,W, 76_69 ,2.6
UC Riverside,W, 63_47 ,6.6
Long Beach St.,L, 65_51 ,-8.7
Cal St. Bakersfield,L, 59_57 ,-6
Cal St. Fullerton,L, 113_112 3OT,3.9
Cal Poly,W, 73_68 ,5.2
Drake,L, 90_80 ,-3.8
UC Santa Barbara,L, 74_69 ,-11.7
UC Irvine,L, 79_74 ,2
UC Davis,W, 70_66 ,3.1
Pacific,L, 66_47 ,-12.3
Cal St. Fullerton,L, 84_76 ,-5.3
