Opponent,Results,Score,PlusMinus
SIU Edwardsville,W, 96_69 ,20
Northern Illinois,W, 80_61 ,8.6
Presbyterian,W, 94_48 ,11.9
Wofford,W, 78_64 ,1.5
Utah,L, 60_58 ,7.2
Bradley,L, 72_68 ,-2.1
Clemson,W, 76_74 ,-6.2
Boise St.,W, 84_77 ,3.9
Vanderbilt,W, 79_68 ,9.7
Western Michigan,W, 88_53 ,15.8
Georgia,L, 70_67 ,-2.4
Missouri,L, 81_68 ,-6.6
Northwestern,W, 89_83 OT,-1.5
Gonzaga,L, 85_83 OT,-4.3
Iowa,W, 59_42 ,14.8
Indiana,W, 66_60 ,-6.4
Penn St.,W, 54_53 ,-1
Michigan St.,L, 73_63 ,-6.1
Purdue,L, 84_78 ,-1.3
Northwestern,L, 73_68 ,1.4
Penn St.,W, 77_67 ,4.3
Indiana,W, 72_70 ,1.8
Iowa,W, 57_49 ,5
Michigan St.,W, 78_73 ,2.8
Wisconsin,W, 63_56 ,-2.7
Ohio St.,L, 72_53 ,-13
Purdue,L, 75_65 ,0.3
Michigan,W, 51_44 ,5.2
Minnesota,L, 62_60 ,-7.4
Ohio St.,L, 73_57 ,-4.2
Wisconsin,L, 72_57 ,-5.5
Wisconsin,W, 58_54 ,8.3
Ohio St.,L, 88_81 2OT,0.3
Stony Brook,W, 76_66 ,3.4
Kent St.,W, 75_58 ,4.1
Dayton,L, 77_71 ,-10.9
