Opponent,Results,Score,PlusMinus
Loyola MD,W, 83_60 ,5.6
The Citadel,W, 69_50 ,11.8
Long Beach St.,W, 85_62 ,14.6
Texas A&M,W, 73_66 ,2.5
Portland,W, 84_66 ,9.1
Duquesne,W, 68_39 ,17.3
Coppin St.,W, 69_43 ,9.3
Cleveland St.,W, 80_78 ,9.3
Mississippi,W, 76_66 ,5.3
Seton Hall,W, 90_84 OT,5.4
Marquette,W, 63_62 ,-0.7
Purdue,L, 77_62 ,-10
Rutgers,W, 86_52 ,16.5
Notre Dame,L, 70_68 ,-11.5
South Florida,W, 69_50 ,4.1
Syracuse,L, 72_71 ,-2.4
Marshall,W, 68_60 ,2.4
Ohio St.,W, 71_65 ,-4.4
DePaul,W, 62_46 ,10.7
Louisville,W, 77_74 ,-0.6
Pittsburgh,W, 70_51 ,6.3
St. John's,W, 79_60 ,-2.6
Villanova,L, 82_75 ,-6.6
Pittsburgh,L, 98_95 3OT,2.7
Providence,W, 88_74 ,12.8
Seton Hall,W, 75_63 ,8.1
Connecticut,L, 73_62 ,-5.7
Cincinnati,W, 74_68 ,-1.8
Georgetown,W, 81_68 ,12
Villanova,W, 68_66 OT,-4.9
Cincinnati,W, 54_51 ,5.7
Notre Dame,W, 53_51 ,3.3
Georgetown,W, 60_58 ,2.5
Morgan St.,W, 77_50 ,4.9
Missouri,W, 68_59 ,4.6
Washington,W, 69_56 ,2.1
Kentucky,W, 73_66 ,3.3
Duke,L, 78_57 ,-7.6
