Opponent,Results,Score,PlusMinus
Arizona St.,L, 87_35 ,-18.9
Kansas St.,L, 82_50 ,-9.8
Central Arkansas,W, 56_46 ,5.7
Savannah St.,L, 52_48 ,-0.4
North Dakota St.,L, 60_55 ,-6.1
South Dakota St.,L, 80_74 ,5.5
Eastern Illinois,L, 44_41 ,-2.3
Central Arkansas,W, 55_44 ,6
Oakland,L, 75_63 ,-1.5
IPFW,L, 53_49 ,-0.7
Savannah St.,W, 55_51 ,5.5
IUPUI,L, 67_54 ,-9.4
Centenary,W, 70_51 ,15
Oral Roberts,L, 74_62 ,-2.6
UMKC,L, 61_57 ,-3.3
Southern Utah,W, 67_54 ,4.4
IPFW,L, 63_58 ,-3.7
Oakland,L, 68_64 ,-5.2
North Carolina Central,W, 53_50 ,-6.4
IUPUI,L, 70_42 ,-10.8
Oral Roberts,W, 64_62 ,7.7
Centenary,W, 64_55 ,-1
Southern Utah,W, 63_49 ,11.6
UMKC,W, 64_59 ,7.6
South Dakota St.,L, 66_53 ,-9.4
North Dakota St.,L, 63_59 OT,-3.3
IUPUI,L, 77_68 ,-2.2
