Opponent,Results,Score,PlusMinus
Kentucky,L, 102_92 ,-11.9
Cleveland St.,L, 80_65 ,-10.7
Oral Roberts,W, 71_65 ,3.7
Rider,W, 80_68 ,0.5
Louisiana Lafayette,L, 95_85 ,1.5
Auburn,W, 107_89 ,10.2
FIU,W, 93_63 ,6.8
Wright St.,L, 88_48 ,-17.1
Western Michigan,L, 74_73 ,3.7
Stephen F. Austin,W, 66_57 ,4
Southeastern Louisiana,W, 84_79 ,0.9
Texas St.,W, 95_64 ,6.3
UT Arlington,W, 67_64 ,9.7
Lamar,W, 90_63 ,14.1
Texas A&M Corpus Chris,W, 70_58 ,0.2
UTSA,W, 73_67 ,3.3
Central Arkansas,W, 75_70 ,4.2
Nicholls St.,W, 75_69 ,4.8
Texas A&M Corpus Chris,W, 90_74 ,12.2
Lamar,W, 66_54 ,11.9
UTSA,L, 91_90 OT,1
McNeese St.,W, 74_56 ,16.4
UT Arlington,W, 94_69 ,15.1
Northwestern St.,W, 103_75 ,17.2
Texas St.,L, 101_97 OT,0
Nicholls St.,W, 62_57 ,3.3
Southeastern Louisiana,W, 88_85 ,0.7
Stephen F. Austin,W, 64_48 ,12.6
Baylor,L, 68_59 ,0.2
