Opponent,Results,Score,PlusMinus
Colorado,L, 82_58 ,-22.8
UMBC,W, 77_66 ,6.5
USC,L, 74_43 ,-9.4
Morgan St.,L, 80_67 ,-9.5
Loyola MD,W, 63_58 OT,2.4
West Virginia,L, 69_43 ,-9.3
Michigan,L, 76_46 ,-16.4
Navy,L, 78_75 ,-1
Oklahoma St.,L, 79_61 ,-11.1
Hampton,L, 69_67 ,-1
Howard,L, 59_53 ,-2.1
Winston Salem St.,L, 55_42 ,-8.8
South Carolina St.,L, 87_65 ,-9
Maryland Eastern Shore,L, 70_62 ,-1.8
Delaware St.,L, 63_59 ,-4.4
North Carolina A&T,L, 67_62 ,2
Norfolk St.,L, 80_71 ,-6.3
Bethune Cookman,L, 65_58 OT,-1.9
Florida A&M,W, 70_44 ,5.7
South Carolina St.,W, 79_61 ,8.2
Winston Salem St.,L, 70_60 ,-9.1
Maryland Eastern Shore,L, 66_52 ,-8.3
Delaware St.,L, 59_43 ,-3.4
North Carolina A&T,W, 77_65 ,5.6
Norfolk St.,L, 67_57 ,-4.8
Morgan St.,L, 74_54 ,-7.4
Maryland Eastern Shore,L, 64_58 ,-3.7
