Opponent,Results,Score,PlusMinus
Maryland,L, 82_55 ,-15.9
Harvard,L, 78_60 ,-15.3
Marist,W, 72_58 ,12.7
Pittsburgh,L, 47_32 ,-4.8
Central Connecticut,W, 67_55 ,4.3
Hofstra,L, 75_58 ,-10.7
Dartmouth,W, 69_59 ,5
Army,L, 54_46 ,-6.5
Colgate,W, 63_55 ,7.4
Santa Clara,L, 71_68 ,-4.8
Boston University,L, 60_56 ,-2.9
Stony Brook,L, 69_63 ,-4.8
Albany,W, 67_59 ,7
Hartford,L, 56_53 ,3.1
Maine,L, 56_42 ,-5.7
UMBC,W, 62_58 ,2.4
Vermont,W, 75_56 ,5
Binghamton,L, 76_73 OT,1.4
Boston University,L, 69_47 ,-4.1
Hartford,L, 57_54 ,-2
Albany,W, 62_53 ,6.3
Binghamton,W, 67_60 ,1.5
Vermont,L, 85_76 OT,-4.7
Maine,L, 72_53 ,-11.6
Loyola MD,W, 61_60 ,-2.5
UMBC,L, 79_50 ,-15.3
Stony Brook,W, 77_55 ,10.3
Maine,W, 68_57 ,3.8
Vermont,L, 57_38 ,-6.4
