Opponent,Results,Score,PlusMinus
Belmont,L, 74_67 ,-3.3
Wright St.,L, 75_70 ,-10.8
Washington,L, 111_55 ,-18.7
Cal Poly,W, 92_83 ,5.5
Stanford,L, 83_64 ,-8.2
Portland,W, 86_82 ,-4.7
Eastern Washington,W, 98_75 ,8.4
Pepperdine,W, 93_81 ,6.4
Saint Mary's,L, 101_80 ,-8
Washington St.,L, 93_69 ,-7.9
Boise St.,L, 69_62 ,-3.8
Sacramento St.,W, 94_66 ,8.2
Montana St.,L, 77_71 ,-5.9
Montana,L, 90_58 ,-8.8
Northern Colorado,W, 85_69 ,7.9
Northern Arizona,L, 93_86 ,-8.1
Weber St.,L, 86_83 ,-6.1
Idaho St.,L, 88_80 OT,-4.2
Eastern Washington,W, 85_77 ,-1.7
Sacramento St.,W, 76_62 ,0
Seattle,L, 80_77 ,2.1
Montana,L, 81_76 ,-7.4
Montana St.,L, 79_71 ,-7.1
Northern Arizona,L, 86_85 2OT,-3
Northern Colorado,L, 64_61 ,-10.6
Idaho St.,W, 98_63 ,9.8
Weber St.,W, 84_79 ,3.8
Seattle,L, 93_80 ,-9.7
Montana St.,W, 68_65 ,1.2
Weber St.,L, 69_60 ,-3.6
