Opponent,Results,Score,PlusMinus
Houston Baptist,W, 77_55 ,5.8
Creighton,W, 83_76 OT,2.3
Marquette,L, 79_65 ,-7.1
Alabama,L, 68_66 ,4.4
Boston College,L, 62_58 ,-9.3
Arkansas Pine Bluff,W, 67_53 ,5.2
Utah,L, 68_52 ,-4.5
Detroit,W, 75_64 ,2
Kansas,L, 75_64 ,-10.2
Coppin St.,W, 76_46 ,16.4
Indiana,L, 71_65 ,-1.9
Ohio St.,W, 73_64 ,3.4
Penn St.,W, 64_55 ,-6.8
Northwestern,L, 68_62 ,2.8
Indiana,W, 69_45 ,5.3
Connecticut,W, 68_63 ,2.6
Wisconsin,L, 54_48 ,4.7
Purdue,L, 69_59 ,-12.6
Michigan St.,L, 57_56 ,0.2
Iowa,W, 60_46 ,14
Northwestern,L, 67_52 ,-5.1
Wisconsin,L, 62_44 ,-10.5
Minnesota,W, 71_63 ,4.1
Iowa,W, 80_78 OT,1.6
Penn St.,L, 55_51 ,-0.4
Illinois,L, 51_44 ,-5.2
Ohio St.,L, 66_55 ,-5.8
Minnesota,W, 83_55 ,9.8
Michigan St.,L, 64_48 ,-14.9
Iowa,W, 59_52 ,9.5
Ohio St.,L, 69_68 ,-2.6
