Opponent,Results,Score,PlusMinus
Houston Baptist,W, 76_64 ,6.2
Rice,L, 71_69 ,-6.1
Sacramento St.,W, 70_58 ,-2.6
Tulsa,L, 84_62 ,-7.5
Alcorn St.,W, 83_67 ,1.9
Georgia St.,W, 70_66 ,1.3
Arkansas,W, 74_61 ,8
Southern Miss,L, 66_54 ,-3.8
Arkansas Little Rock,W, 74_71 ,-0.8
UAB,L, 72_54 ,-6.1
Florida,W, 67_66 ,1.3
FIU,W, 71_59 ,9.6
Florida Atlantic,W, 96_93 OT,-6.6
Western Kentucky,L, 67_64 OT,-0.4
Arkansas St.,L, 69_63 ,1.4
Louisiana Monroe,L, 61_58 ,-3.3
Troy,W, 69_67 ,-0.3
North Texas,L, 86_78 ,1.6
Denver,L, 71_48 ,-10
Florida Atlantic,L, 70_59 ,-0.7
Troy,L, 73_66 OT,3.7
New Orleans,W, 59_51 ,4.2
Middle Tennessee,L, 80_68 ,2.9
FIU,W, 69_65 OT,4.2
Louisiana Lafayette,W, 67_65 ,-3.9
Western Kentucky,L, 99_69 ,-15.5
Middle Tennessee,L, 81_54 ,-7.3
Denver,W, 54_52 ,-7.2
Florida Atlantic,W, 52_51 ,4.5
Troy,L, 67_55 ,-9.9
