Opponent,Results,Score,PlusMinus
Portland,L, 64_58 ,-5.7
Washington St.,L, 67_61 ,-2.6
UT Arlington,W, 72_68 ,7.2
Boise St.,L, 82_69 ,-8.5
Idaho,L, 76_54 ,-16.3
Portland St.,L, 98_75 ,-8.4
Seattle,W, 100_97 OT,-0.4
Nevada,L, 73_70 ,-1.2
BYU,L, 91_34 ,-29.6
Chicago St.,L, 62_53 ,-8.3
Jackson St.,L, 72_67 ,-2.1
Gonzaga,L, 94_52 ,-19.5
Sacramento St.,W, 79_75 ,8.2
Montana,L, 79_66 ,-0.7
Montana St.,W, 75_73 ,-2.2
Northern Arizona,L, 73_69 ,0.6
Northern Colorado,L, 74_71 ,3.7
Idaho St.,L, 80_74 ,-1.3
Weber St.,L, 89_67 ,-12.7
Portland St.,L, 85_77 ,1.7
Seattle,L, 68_62 ,-2.5
Sacramento St.,L, 74_67 ,-5.2
Montana St.,W, 74_69 ,2
Montana,W, 69_68 ,0.9
Northern Colorado,L, 58_54 ,0
Northern Arizona,L, 74_71 OT,0.9
Weber St.,L, 85_57 ,-18.9
Idaho St.,W, 79_71 ,6.4
