Opponent,Results,Score,PlusMinus
Fairleigh Dickinson,W, 84_61 ,6.3
Penn,W, 103_65 ,21
George Mason,W, 69_68 ,-4.8
Dayton,W, 71_65 ,7.2
Mississippi,W, 79_67 ,4.6
La Salle,W, 81_63 ,9.2
Drexel,W, 77_58 ,11.8
Maryland,W, 95_86 ,8.7
Saint Joseph's,W, 97_89 ,5.1
Temple,L, 75_65 ,1.1
Fordham,W, 96_58 ,9.5
Delaware,W, 97_63 ,10.6
Marquette,W, 74_72 ,-1.8
DePaul,W, 99_72 ,20.2
Marquette,W, 78_76 ,8.9
Louisville,W, 92_84 ,-2.7
Georgetown,W, 82_77 ,6.6
Rutgers,W, 94_68 ,15.6
St. John's,W, 81_71 ,1
Notre Dame,W, 90_72 ,4.9
Seton Hall,W, 81_71 ,4.9
Georgetown,L, 103_90 ,-11.5
West Virginia,W, 82_75 ,6.6
Providence,W, 92_81 ,4.1
Connecticut,L, 84_75 ,-4
Pittsburgh,L, 70_65 ,-4.4
South Florida,W, 74_49 ,8.2
Syracuse,L, 95_77 ,-5.2
Cincinnati,W, 77_73 ,5.4
West Virginia,L, 68_66 OT,4.9
Marquette,L, 80_76 ,-0.8
Robert Morris,W, 73_70 OT,-2.8
Saint Mary's,L, 75_68 ,-4
