Opponent,Results,Score,PlusMinus
Eastern Washington,W, 64_58 ,5.7
Seattle,W, 98_81 ,2.5
Oregon,W, 88_81 ,-0.7
UCLA,W, 74_47 ,11.9
Minnesota,W, 61_56 ,4.7
West Virginia,L, 84_66 ,-9.1
Portland St.,L, 86_82 ,4.7
Idaho,L, 68_48 ,-12.2
Denver,W, 72_62 ,3.5
Washington,L, 89_54 ,-17.7
Idaho,W, 82_52 ,13.6
Nevada,L, 78_69 ,-2.9
Army,W, 67_57 ,8.8
Gonzaga,L, 81_78 ,-6.1
San Diego,W, 63_54 ,1.8
Saint Mary's,L, 77_72 ,-2.5
Loyola Marymount,W, 79_39 ,12
Pepperdine,W, 80_64 ,5.3
San Francisco,W, 74_58 ,5
Santa Clara,W, 74_52 ,9.8
Gonzaga,L, 76_49 ,-11.6
San Diego,W, 70_56 ,7.1
Saint Mary's,W, 80_75 OT,1.7
Pepperdine,W, 83_62 ,7.3
Loyola Marymount,L, 77_68 OT,-3.7
San Francisco,W, 70_59 ,0.7
Santa Clara,W, 68_55 ,3.1
San Diego,W, 72_57 ,6.9
Saint Mary's,L, 69_55 ,-8.5
Northern Colorado,L, 81_73 ,-4.3
