Opponent,Results,Score,PlusMinus
Fairfield,L, 67_58 ,-7.7
Savannah St.,L, 53_45 ,-4.8
Savannah St.,W, 51_44 ,3.5
The Citadel,L, 67_53 ,-0.8
St. Francis NY,W, 63_50 ,5.7
LIU Brooklyn,L, 69_65 ,-5.1
New Hampshire,L, 67_55 ,-4.3
Albany,W, 70_68 OT,-0.8
Northwestern,L, 74_54 ,-10.8
UMBC,W, 89_86 2OT,-0.6
Holy Cross,L, 70_53 ,-10.4
Colgate,L, 64_45 ,-6.8
Monmouth,L, 55_42 ,-8.1
Fairleigh Dickinson,L, 83_74 ,-
Savannah St.,L, 73_63 ,-12.1
Quinnipiac,L, 76_45 ,-13.3
Sacred Heart,W, 88_65 ,11.6
Sacred Heart,L, 71_53 ,-2.7
Quinnipiac,L, 75_62 ,-5.1
Monmouth,W, 66_44 ,9
Fairleigh Dickinson,W, 77_67 ,8
Bryant,W, 60_34 ,13.4
Bryant,W, 61_48 ,0.6
Robert Morris,L, 69_60 ,-6.8
St. Francis PA,L, 59_57 ,-7.2
Mount St. Mary's,L, 85_58 ,-8.1
Wagner,W, 62_60 ,2.6
LIU Brooklyn,W, 74_65 ,1.2
St. Francis NY,W, 68_56 ,-1.1
Robert Morris,L, 71_63 ,-4.4
