Opponent,Results,Score,PlusMinus
Wright St.,W, 74_69 ,9.2
Belmont,W, 96_78 ,9.6
Portland St.,W, 111_55 ,18.7
San Jose St.,W, 80_70 ,5.3
Montana,W, 63_59 ,-2.1
Texas Tech,L, 99_92 OT,-2
Cal St. Northridge,W, 88_76 ,6.6
Georgetown,L, 74_66 ,-7.5
Portland,W, 89_54 ,17.7
Texas A&M,W, 73_64 ,3.5
San Francisco,W, 86_71 ,7.6
Oregon St.,W, 76_70 ,3.7
Oregon,L, 90_79 ,-2.3
Arizona St.,L, 68_51 ,-9.2
Arizona,L, 87_70 ,-9.3
Stanford,W, 94_61 ,15.3
California,W, 84_69 ,15.1
UCLA,L, 62_61 ,0.8
USC,L, 87_61 ,-10.7
Seattle,W, 123_76 ,30.1
Washington St.,W, 92_64 ,1
Arizona,W, 81_75 ,3.3
Arizona St.,W, 79_56 ,14.7
California,L, 93_81 ,-10.3
Stanford,W, 78_61 ,7.4
USC,L, 67_64 ,-5
UCLA,W, 97_68 ,16
Washington St.,W, 59_52 ,6.3
Oregon,W, 86_72 ,4.7
Oregon St.,W, 82_70 ,8.6
Oregon St.,W, 59_52 ,-2.8
Stanford,W, 79_64 ,8
California,W, 79_75 ,1.3
Marquette,W, 80_78 ,-2.3
New Mexico,W, 82_64 ,10.1
West Virginia,L, 69_56 ,-2.1
