Opponent,Results,Score,PlusMinus
Liberty,W, 76_72 ,8.2
Dartmouth,W, 60_44 ,4.2
Villanova,L, 69_68 ,4.8
Georgia Tech,L, 70_62 ,-7.2
Indiana,W, 69_66 ,-0.6
Tulane,L, 76_71 ,-1.5
George Washington,L, 66_49 ,-11.6
UNC Wilmington,W, 57_52 ,8.8
Dayton,L, 56_55 ,-6.5
Creighton,W, 75_72 ,-1.5
VMI,W, 89_86 ,2.3
Radford,L, 80_53 ,-6.6
Old Dominion,W, 71_55 ,4
Hofstra,W, 67_63 ,-0.3
Northeastern,L, 71_46 ,-9.9
UNC Wilmington,W, 59_46 ,6.8
Georgia St.,W, 52_49 ,1.2
James Madison,W, 82_71 ,8.1
Hofstra,W, 90_72 ,7.2
Towson,W, 80_71 ,4.7
Delaware,W, 77_66 ,14.6
James Madison,W, 70_68 ,5.8
Georgia St.,L, 61_57 ,1.4
Drexel,L, 73_60 ,-1.4
VCU,W, 82_77 OT,-4.3
Old Dominion,L, 76_60 ,-14.2
William & Mary,L, 63_60 ,3.2
College of Charleston,L, 85_83 ,-1.6
Delaware,W, 61_59 ,-0.6
Northeastern,L, 50_48 ,0.7
VCU,L, 75_60 ,-1.4
Fairfield,L, 101_96 OT,10
