Opponent,Results,Score,PlusMinus
FIU,W, 88_72 ,14.4
North Carolina Central,W, 89_42 ,20
Valparaiso,W, 88_77 ,10
Ohio St.,W, 77_73 ,-
Syracuse,L, 87_71 ,-
Gardner Webb,W, 93_72 ,12.9
Nevada,W, 80_73 ,4.2
Michigan St.,W, 89_82 ,9.1
Kentucky,L, 68_66 ,-8.3
Presbyterian,W, 103_64 ,27
Texas,L, 103_90 ,-5.2
Marshall,W, 98_61 ,7.8
Rutgers,W, 81_67 ,6
Albany,W, 87_70 ,14.9
College of Charleston,L, 82_79 OT,-0.5
Virginia Tech,W, 78_64 ,0.6
Clemson,L, 83_64 ,-15.9
Georgia Tech,L, 73_71 ,-10.2
Wake Forest,L, 82_69 ,-5.8
North Carolina St.,W, 77_63 ,4.2
Virginia,L, 75_60 ,-8.4
Virginia Tech,L, 74_70 ,-3.9
Maryland,L, 92_71 ,-8.3
Duke,L, 64_54 ,-2.2
North Carolina St.,W, 74_61 ,3.1
Georgia Tech,L, 68_51 ,-13.2
Boston College,L, 71_67 ,0.5
Florida St.,L, 77_67 ,-12.7
Wake Forest,W, 77_68 ,1.9
Miami FL,W, 69_62 ,7.4
Duke,L, 82_50 ,-20.1
Georgia Tech,L, 62_58 ,1.7
William & Mary,W, 80_72 ,3.2
Mississippi St.,W, 76_74 ,-2
UAB,W, 60_55 ,2.3
Rhode Island,W, 68_67 OT,-
Dayton,L, 79_68 ,-4.6
