Opponent,Results,Score,PlusMinus
Alabama A&M,W, 88_50 ,22.2
Georgia Southern,W, 90_66 ,7.3
La Salle,W, 78_68 ,3
South Florida,W, 69_66 ,-0.7
Miami FL,L, 85_70 ,-2.1
Jacksonville,W, 97_93 ,5.8
Western Kentucky,W, 74_56 ,11
Clemson,L, 72_61 ,-4.3
Richmond,W, 76_58 ,-0.9
Wofford,L, 68_61 ,-1.7
Furman,W, 81_57 ,5.7
Boston College,L, 85_76 ,-9.2
Baylor,L, 85_74 ,-8.5
Longwood,W, 88_58 ,14.8
Auburn,W, 80_71 ,2.9
LSU,W, 67_58 ,-2.1
Vanderbilt,L, 89_79 ,-7.3
Mississippi,L, 66_57 ,-9.5
Florida,L, 58_56 ,-1.3
Kentucky,W, 68_62 ,-1.3
Georgia,W, 78_77 ,-2.3
Tennessee,L, 79_53 ,-10.8
Florida,W, 77_71 ,-2
Georgia,L, 66_61 ,2.2
Arkansas,L, 92_79 ,-7.2
Tennessee,L, 63_55 ,0
Kentucky,L, 82_61 ,-8.9
Mississippi St.,L, 76_63 ,-7.7
Alabama,L, 79_70 ,4.9
Vanderbilt,W, 77_73 ,-2.2
Alabama,L, 68_63 ,5.7
